ID	Elements	Generation	Position	Velocity	Activity
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.28  0.223 0.165 0.002 0.001 0.062 0.079 0.193]	[ 0.003 -0.219  0.096 -0.025 -0.091  0.131  0.03   0.076]	-0.855924082031249
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.335 0.165 0.107 0.039 0.088 0.02  0.05  0.188]	[-0.002 -0.232 -0.002 -0.023  0.024  0.159 -0.019  0.094]	-0.7883469140624964
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.374 0.239 0.067 0.068 0.02  0.003 0.034 0.196]	[ 0.175 -0.063 -0.203  0.004 -0.061  0.006  0.077  0.065]	-0.9806475585937452
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.229 0.1   0.183 0.053 0.196 0.085 0.001 0.143]	[-0.101 -0.166  0.071  0.021  0.193  0.071 -0.059 -0.03 ]	-0.5546505566406242
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.291 0.345 0.007 0.138 0.024 0.042 0.038 0.117]	[-0.16   0.152  0.086  0.133  0.001 -0.094 -0.038 -0.081]	-0.700639775390622
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.362 0.238 0.144 0.037 0.005 0.018 0.03  0.159]	[ 0.215 -0.043 -0.168 -0.047  0.056 -0.039 -0.043  0.07 ]	-0.9974269140624967
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.271 0.194 0.215 0.067 0.117 0.032 0.019 0.082]	[-0.062 -0.07   0.165  0.048  0.097 -0.021  0.042 -0.201]	-0.5560926074218754
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.381 0.289 0.007 0.013 0.016 0.028 0.037 0.227]	[-0.021  0.073 -0.163 -0.024 -0.089 -0.017  0.021  0.22 ]	-0.9834650683593711
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	21	[0.313 0.303 0.035 0.005 0.029 0.006 0.068 0.243]	[-0.08   0.129 -0.221 -0.024  0.052 -0.004  0.053  0.095]	-0.9218110839843683
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.335 0.216 0.07  0.064 0.005 0.083 0.045 0.186]	[ 0.185 -0.025 -0.153 -0.032 -0.07   0.073 -0.089  0.112]	-0.906398652343743
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.204 0.279 0.096 0.097 0.135 0.057 0.128 0.01 ]	[-0.076  0.056 -0.069  0.095  0.134 -0.005  0.049 -0.183]	-0.585706874999998
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.334 0.255 0.015 0.066 0.062 0.109 0.091 0.058]	[ 0.003  0.101 -0.133  0.033 -0.024  0.108  0.048 -0.136]	-0.7261282421874964
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.116 0.24  0.143 0.1   0.076 0.006 0.049 0.272]	[-0.27  -0.006  0.071  0.026  0.05  -0.004  0.063  0.071]	-0.5031038085937504
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.299 0.254 0.068 0.082 0.01  0.058 0.053 0.165]	[ 0.025  0.121 -0.187 -0.022  0.177 -0.086  0.004 -0.03 ]	-0.8291881347656207
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.406 0.191 0.027 0.039 0.042 0.036 0.015 0.249]	[ 0.09  -0.207 -0.015  0.146 -0.017 -0.044 -0.062  0.109]	-0.9162667382812435
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.152 0.297 0.177 0.146 0.004 0.103 0.092 0.023]	[-0.211  0.058  0.032  0.108  0.007  0.084  0.061 -0.137]	-0.5620657128906256
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.408 0.247 0.034 0.027 0.001 0.039 0.019 0.224]	[ 0.112  0.024 -0.219 -0.072  0.092 -0.023 -0.031  0.117]	-0.9819664843749972
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.336 0.331 0.176 0.003 0.012 0.003 0.009 0.127]	[-0.069  0.029  0.172 -0.019  0.005  0.011  0.004 -0.132]	-0.9379103124999961
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	22	[0.356 0.182 0.224 0.032 0.061 0.011 0.002 0.132]	[ 0.048 -0.132  0.208  0.022  0.074 -0.022 -0.076 -0.121]	-0.9573782421874953
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.148 0.249 0.257 0.064 0.074 0.017 0.094 0.101]	[-0.187  0.033  0.187 -0.     0.069 -0.066  0.049 -0.085]	-0.7026367089843728
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.296 0.177 0.124 0.067 0.004 0.087 0.04  0.213]	[ 0.062 -0.144 -0.006 -0.068  0.11  -0.004 -0.129  0.179]	-0.8609964453124934
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.458 0.133 0.097 0.001 0.002 0.051 0.003 0.241]	[ 0.11  -0.138  0.068 -0.081  0.049 -0.074 -0.104  0.17 ]	-0.9787921972656266
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.362 0.247 0.056 0.056 0.018 0.047 0.035 0.181]	[ 0.233 -0.012 -0.108 -0.064  0.072  0.023 -0.033 -0.112]	-0.9964338964843716
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.291 0.173 0.091 0.046 0.148 0.096 0.009 0.137]	[-0.007 -0.095  0.031 -0.041  0.144  0.049 -0.05  -0.031]	-0.5405882324218746
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.336 0.412 0.041 0.019 0.04  0.061 0.017 0.082]	[-0.085  0.216  0.002  0.04  -0.015  0.013  0.013 -0.185]	-0.8616123632812434
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.393 0.233 0.113 0.029 0.015 0.08  0.032 0.099]	[ 0.241 -0.064 -0.064 -0.117  0.011 -0.023 -0.06   0.076]	-0.9474376855468724
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.348 0.185 0.246 0.002 0.011 0.065 0.035 0.107]	[-0.079 -0.081  0.215  0.007 -0.003  0.077  0.004 -0.14 ]	-0.9607506738281258
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.386 0.333 0.013 0.016 0.003 0.053 0.061 0.134]	[ 0.061  0.007 -0.179 -0.022  0.001  0.061  0.059  0.013]	-0.9690412792968695
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	23	[0.406 0.139 0.103 0.046 0.012 0.082 0.101 0.112]	[ 0.035 -0.075 -0.167  0.05   0.052  0.059  0.092 -0.048]	-0.9334106347656211
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.326 0.181 0.081 0.083 0.025 0.076 0.023 0.209]	[ 0.178 -0.068 -0.176  0.019 -0.049  0.059 -0.071  0.108]	-0.8154811816406191
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.271 0.243 0.158 0.051 0.028 0.044 0.176 0.033]	[-0.047  0.049  0.015 -0.038  0.005  0.104  0.123 -0.212]	-0.845919785156248
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.292 0.149 0.032 0.018 0.099 0.187 0.105 0.106]	[-0.168  0.019 -0.064  0.02   0.078  0.143  0.108 -0.136]	-0.42827887695312583
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.173 0.22  0.144 0.154 0.025 0.063 0.    0.222]	[-0.208 -0.04   0.079  0.089  0.024  0.004  0.022  0.03 ]	-0.683742900390628
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.322 0.3   0.107 0.007 0.071 0.005 0.029 0.151]	[ 0.001  0.114 -0.016 -0.105  0.198 -0.162 -0.012 -0.019]	-0.9126762207031186
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.387 0.152 0.046 0.072 0.128 0.091 0.005 0.125]	[ 0.05  -0.268  0.003  0.07   0.088  0.029 -0.014  0.042]	-0.6623456054687487
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.206 0.389 0.147 0.033 0.114 0.05  0.05  0.005]	[-0.196  0.154  0.03  -0.001  0.096 -0.035  0.063 -0.112]	-0.6714854785156207
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.277 0.254 0.084 0.01  0.03  0.108 0.082 0.152]	[-0.083  0.086 -0.193 -0.045 -0.049  0.166  0.06   0.057]	-0.8351391699218712
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.344 0.226 0.161 0.042 0.022 0.083 0.022 0.099]	[-0.042 -0.107  0.148  0.026  0.019  0.03  -0.039 -0.035]	-0.8972489550781229
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	24	[0.259 0.117 0.207 0.132 0.006 0.047 0.032 0.199]	[-0.15  -0.025  0.102  0.084  0.014 -0.038 -0.072  0.085]	-0.6002292968750006
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.153 0.273 0.112 0.11  0.057 0.104 0.159 0.036]	[-0.173  0.092  0.031  0.027  0.032  0.028  0.136 -0.173]	-0.5152994433593744
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.239 0.165 0.187 0.168 0.056 0.068 0.011 0.112]	[-0.043 -0.091  0.021  0.113  0.02   0.088 -0.182  0.073]	-0.5454868652343737
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.41  0.217 0.103 0.008 0.017 0.001 0.026 0.208]	[ 0.098  0.046  0.049 -0.035  0.09  -0.221 -0.107  0.081]	-0.9904324511718723
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.382 0.292 0.009 0.037 0.037 0.064 0.041 0.138]	[ 0.209  0.072 -0.135 -0.117  0.012  0.001  0.041 -0.084]	-0.9564650976562423
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.418 0.159 0.002 0.002 0.102 0.13  0.029 0.149]	[ 0.091 -0.169 -0.13  -0.026  0.143  0.122 -0.015 -0.017]	-0.5417025976562527
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.287 0.388 0.062 0.005 0.007 0.063 0.03  0.166]	[-0.12   0.222 -0.002  0.059 -0.141 -0.047  0.007  0.023]	-0.8941883203124952
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.409 0.258 0.067 0.013 0.03  0.06  0.027 0.128]	[ 0.197 -0.139 -0.088  0.035 -0.092  0.003 -0.031  0.116]	-0.9619794824218703
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.435 0.167 0.151 0.022 0.035 0.007 0.061 0.122]	[ 0.154 -0.178  0.03  -0.044 -0.054  0.086  0.107 -0.101]	-0.960967958984368
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.374 0.327 0.019 0.    0.018 0.002 0.133 0.122]	[ 0.017  0.091 -0.162  0.027  0.021 -0.104  0.101  0.009]	-0.9494099121093693
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	25	[0.363 0.228 0.064 0.049 0.036 0.104 0.009 0.147]	[ 0.083  0.091 -0.191  0.153  0.001  0.031 -0.08  -0.09 ]	-0.8134897265624944
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.346 0.216 0.106 0.06  0.025 0.055 0.012 0.184]	[ 0.193 -0.057 -0.006 -0.05  -0.032 -0.049 -0.147  0.148]	-0.9865614453124981
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.34  0.23  0.093 0.028 0.002 0.02  0.121 0.174]	[ 0.059  0.014 -0.189  0.169 -0.003 -0.13   0.071  0.01 ]	-0.958944687499996
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.352 0.156 0.008 0.01  0.151 0.001 0.164 0.144]	[-0.066 -0.07  -0.137  0.006  0.156  0.006  0.179 -0.074]	-0.6787618457031228
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.273 0.163 0.098 0.097 0.112 0.111 0.011 0.134]	[-0.125 -0.147  0.092  0.06   0.122  0.046 -0.038 -0.01 ]	-0.5099203222656239
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.307 0.249 0.141 0.026 0.043 0.007 0.038 0.18 ]	[-0.223  0.048  0.114 -0.041  0.105  0.087 -0.061 -0.031]	-0.9116243749999947
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.357 0.158 0.002 0.034 0.102 0.056 0.055 0.245]	[ 0.07  -0.23  -0.06   0.029  0.095 -0.007  0.025  0.079]	-0.7849661328124964
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.223 0.388 0.172 0.101 0.04  0.051 0.001 0.016]	[-0.192  0.136  0.11   0.089  0.011 -0.009 -0.028 -0.116]	-0.723191933593747
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.247 0.261 0.168 0.002 0.02  0.117 0.017 0.165]	[-0.248  0.105  0.009 -0.037 -0.031  0.095  0.065  0.041]	-0.5929617773437519
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.315 0.298 0.087 0.083 0.035 0.122 0.007 0.047]	[-0.104 -0.063  0.068  0.047 -0.109  0.139  0.147 -0.125]	-0.5023005175781265
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	26	[0.248 0.075 0.189 0.09  0.017 0.078 0.076 0.227]	[-0.127 -0.167  0.129  0.115 -0.066 -0.032  0.067  0.081]	-0.6613972363281242
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.293 0.251 0.191 0.149 0.076 0.019 0.004 0.024]	[-0.056  0.032  0.082  0.086  0.048 -0.039  0.012 -0.163]	-0.7142314550781256
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.242 0.172 0.23  0.121 0.029 0.017 0.069 0.129]	[-0.103 -0.058  0.159  0.131 -0.037  0.003 -0.052 -0.044]	-0.6314559179687494
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.32  0.264 0.133 0.009 0.037 0.003 0.021 0.195]	[-0.076  0.08   0.099 -0.041  0.157 -0.038 -0.199  0.017]	-0.9021708300781208
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.371 0.309 0.034 0.003 0.076 0.064 0.003 0.142]	[ 0.084  0.138 -0.098 -0.143  0.16  -0.079 -0.046 -0.017]	-0.9390372460937432
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.427 0.161 0.    0.078 0.007 0.142 0.05  0.124]	[ 0.143 -0.11  -0.181  0.06   0.024  0.124  0.012 -0.071]	-0.5357742480468759
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.352 0.322 0.138 0.022 0.    0.059 0.021 0.092]	[-0.048  0.141  0.109 -0.055  0.069 -0.039  0.035 -0.213]	-0.9812515722656231
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.394 0.247 0.087 0.028 0.04  0.024 0.015 0.158]	[ 0.165 -0.152 -0.095 -0.083  0.061 -0.036  0.005  0.136]	-0.9470201171874938
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.476 0.119 0.095 0.029 0.022 0.03  0.041 0.182]	[ 0.229 -0.146 -0.076  0.025 -0.    -0.09   0.044  0.015]	-0.9456914746093753
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.449 0.196 0.036 0.006 0.023 0.002 0.117 0.167]	[ 0.153 -0.095 -0.041 -0.069 -0.06  -0.131  0.105  0.139]	-0.9546655761718714
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.394 0.262 0.09  0.006 0.055 0.058 0.011 0.125]	[ 0.146  0.187 -0.099 -0.084  0.038 -0.02  -0.065 -0.102]	-0.9127950976562457
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.297 0.272 0.036 0.012 0.045 0.053 0.065 0.224]	[ 0.006  0.023 -0.155 -0.137 -0.03   0.036  0.052  0.204]	-0.8611914746093696
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.412 0.195 0.084 0.064 0.01  0.017 0.075 0.153]	[ 0.157 -0.006 -0.193  0.154 -0.052 -0.031 -0.025 -0.005]	-0.9708080859374947
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.445 0.066 0.086 0.004 0.074 0.106 0.052 0.15 ]	[ 0.126 -0.221 -0.059 -0.003  0.086  0.102  0.025 -0.057]	-0.7296294140625
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.299 0.153 0.147 0.01  0.095 0.143 0.001 0.15 ]	[-0.1   -0.197  0.114 -0.009  0.147  0.075 -0.022 -0.007]	-0.5590928906250021
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.29  0.257 0.172 0.    0.018 0.013 0.024 0.215]	[-0.138  0.095  0.171 -0.079  0.019 -0.13  -0.027  0.09 ]	-0.905863330078125
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.355 0.25  0.007 0.017 0.06  0.053 0.039 0.227]	[ 0.018 -0.067 -0.151  0.041  0.054  0.008 -0.07   0.167]	-0.9152813378906194
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.187 0.393 0.173 0.101 0.002 0.02  0.047 0.072]	[-0.212  0.145  0.085  0.071 -0.041 -0.006  0.047 -0.089]	-0.7351864257812478
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.225 0.204 0.2   0.067 0.052 0.058 0.074 0.114]	[-0.251  0.085  0.105  0.038  0.03   0.028  0.033 -0.068]	-0.7222562695312464
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.247 0.321 0.049 0.036 0.051 0.14  0.091 0.062]	[-0.203  0.125  0.013  0.032  0.028  0.138 -0.027 -0.106]	-0.362652089843749
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.214 0.164 0.159 0.137 0.072 0.04  0.019 0.193]	[-0.2   -0.114  0.061  0.126  0.1   -0.03  -0.003  0.06 ]	-0.51643220703125
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.363 0.228 0.162 0.116 0.05  0.036 0.011 0.036]	[ 0.043 -0.079  0.11   0.086 -0.024  0.056  0.047 -0.238]	-0.7339815820312483
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.218 0.102 0.267 0.025 0.093 0.055 0.092 0.158]	[-0.194 -0.093  0.183 -0.039  0.083  0.038  0.017  0.005]	-0.6556154980468766
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.338 0.247 0.116 0.007 0.001 0.042 0.001 0.231]	[-0.138  0.174  0.01  -0.035 -0.113  0.123 -0.087  0.066]	-0.9953029101562482
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.407 0.268 0.019 0.085 0.034 0.001 0.    0.185]	[ 0.091  0.099 -0.159  0.056  0.103 -0.178 -0.027  0.014]	-0.8834962011718698
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.35  0.198 0.008 0.147 0.013 0.108 0.079 0.088]	[ 0.019 -0.113  0.149  0.115 -0.053  0.057  0.013 -0.188]	-0.714575068359372
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.325 0.292 0.157 0.02  0.005 0.135 0.044 0.031]	[-0.05   0.025  0.138  0.012  0.046  0.067 -0.014 -0.223]	-0.4899667773437536
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.36  0.24  0.114 0.013 0.009 0.064 0.017 0.175]	[ 0.186 -0.148 -0.052 -0.081 -0.02   0.072 -0.072  0.114]	-0.9768048632812483
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.452 0.158 0.111 0.009 0.018 0.045 0.003 0.196]	[ 0.221 -0.06  -0.105 -0.073 -0.048  0.08  -0.086  0.071]	-0.9821165039062484
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.433 0.154 0.091 0.038 0.01  0.01  0.119 0.141]	[ 0.186 -0.167  0.042  0.002 -0.041 -0.13   0.028  0.079]	-0.978743642578121
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.419 0.268 0.047 0.034 0.009 0.031 0.064 0.122]	[ 0.191  0.088 -0.132 -0.122  0.062 -0.027  0.028 -0.09 ]	-0.9827828027343708
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.304 0.26  0.095 0.007 0.051 0.017 0.009 0.258]	[-0.065  0.029 -0.073 -0.141  0.083 -0.024 -0.035  0.226]	-0.8815234765624969
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.383 0.208 0.068 0.046 0.054 0.031 0.055 0.164]	[ 0.156  0.095 -0.216  0.009 -0.053  0.066 -0.051 -0.007]	-0.9195920410156172
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.472 0.12  0.076 0.009 0.097 0.063 0.078 0.069]	[ 0.13  -0.14  -0.05  -0.007  0.09   0.081  0.071 -0.176]	-0.7412467382812497
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.329 0.103 0.175 0.02  0.008 0.16  0.032 0.175]	[-0.087 -0.175  0.148 -0.074  0.032  0.151  0.023 -0.019]	-0.5340315039062525
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.275 0.275 0.017 0.043 0.027 0.073 0.031 0.248]	[-0.133  0.05  -0.024  0.169 -0.026 -0.085 -0.101  0.15 ]	-0.8774846484374956
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.368 0.225 0.073 0.018 0.045 0.019 0.024 0.236]	[ 0.007 -0.119 -0.138 -0.008  0.004  0.125 -0.065  0.193]	-0.9303950781249933
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.214 0.277 0.052 0.115 0.115 0.021 0.16  0.037]	[-0.146  0.037 -0.062  0.102  0.106 -0.043  0.143 -0.138]	-0.5875110253906238
8	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.208 0.235 0.218 0.017 0.084 0.011 0.074 0.146]	[-0.244  0.077  0.107  0.008  0.066 -0.034  0.071 -0.05 ]	-0.7900229980468749
9	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.278 0.3   0.06  0.094 0.096 0.047 0.094 0.029]	[-0.207  0.122 -0.071  0.023  0.056  0.003 -0.065  0.139]	-0.673646406249997
10	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.215 0.233 0.055 0.187 0.007 0.078 0.071 0.15 ]	[-0.23  -0.051 -0.006  0.147 -0.017  0.035  0.107  0.015]	-0.6221403906250018
