ID	Elements	Generation	Position	Activity	Region	Visited
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	129	[0.768 0.232 0.    0.    0.    0.    0.    0.   ]	-0.959441074218749	447	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	130	[0.523 0.244 0.001 0.    0.232 0.    0.    0.   ]	-0.7766084960937479	429	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	131	[0.298 0.596 0.001 0.    0.    0.    0.    0.105]	-0.8905471972656208	348	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	132	[0.24  0.    0.428 0.    0.    0.    0.    0.332]	-0.783360683593754	339	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	133	[0.242 0.512 0.246 0.    0.    0.    0.    0.   ]	-0.9710471582031236	349	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	134	[0.    0.567 0.433 0.    0.    0.    0.    0.   ]	-0.2650068261718747	172	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	135	[0.372 0.023 0.    0.    0.    0.605 0.    0.   ]	-0.566263662109376	329	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	136	[0.    0.    0.001 0.066 0.    0.499 0.005 0.429]	-0.1643810742187498	95	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	137	[0.204 0.19  0.    0.    0.428 0.178 0.    0.   ]	-0.5785462890624994	374	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	138	[0.273 0.184 0.001 0.    0.185 0.    0.142 0.215]	-0.5659107031250007	371	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	139	[0.312 0.    0.    0.191 0.    0.026 0.207 0.264]	-0.5821760449218769	341	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	140	[0.292 0.289 0.302 0.    0.117 0.    0.    0.   ]	-0.8430458789062502	402	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	141	[0.392 0.243 0.25  0.    0.    0.    0.    0.115]	-1.0431616015625005	431	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	142	[0.29  0.558 0.    0.    0.    0.    0.152 0.   ]	-0.8567842871093707	348	True
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	143	[0.22  0.    0.566 0.    0.    0.214 0.    0.   ]	-0.5218642480468761	351	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	144	[ 0.265  0.052 -0.001  0.     0.018  0.     0.     0.666]	-0.7760308007812525	320	False
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	145	[ 0.26   0.    -0.001  0.     0.457  0.051  0.     0.233]	-0.5890412402343759	336	False
